user_id,product_id,action,timestamp
U004,P0013,click,2025-02-01 07:45:00
U004,P0918,click,2025-02-01 15:02:00
U004,P0581,purchase,2025-02-01 17:53:00
U004,P0899,add_wishlist,2025-02-03 05:08:00
U004,P0476,review,2025-02-04 04:18:00
U004,P0116,search,2025-02-04 13:36:00
U004,P0185,add_wishlist,2025-02-04 21:27:00
U004,P0096,search,2025-02-07 20:15:00
U004,P0286,click,2025-02-12 09:50:00
U004,P0408,search,2025-02-12 20:27:00
U004,P0529,add_to_cart,2025-02-13 12:46:00
U004,P0245,purchase,2025-02-14 01:09:00
U004,P0230,click,2025-02-15 09:22:00
U004,P0399,search,2025-02-17 03:43:00
U004,P0228,add_wishlist,2025-02-19 10:32:00
U004,P0718,click,2025-02-19 19:20:00
U004,P0780,click,2025-02-23 03:46:00
U004,P0848,add_to_cart,2025-02-23 19:19:00
U004,P0389,add_wishlist,2025-02-25 02:43:00
U004,P0994,click,2025-02-25 12:07:00
U004,P0845,click,2025-02-27 09:30:00
U004,P0215,click,2025-02-28 21:13:00
U004,P0173,click,2025-03-01 12:24:00
U004,P0480,add_to_cart,2025-03-04 12:08:00
U004,P0098,click,2025-03-05 15:14:00
U004,P0108,search,2025-03-06 15:40:00
U004,P0163,purchase,2025-03-09 22:52:00
U004,P0085,click,2025-03-10 16:30:00
U004,P0272,search,2025-03-14 14:23:00
U004,P0172,search,2025-03-15 20:28:00
U004,P0029,search,2025-03-18 00:08:00
U004,P0281,search,2025-03-18 15:25:00
U004,P0511,add_to_cart,2025-03-22 04:32:00
U004,P0300,add_to_cart,2025-03-22 17:50:00
U004,P0063,review,2025-03-22 19:14:00
U004,P0364,add_to_cart,2025-03-23 16:58:00
U004,P0869,add_wishlist,2025-03-24 07:22:00
U004,P0232,click,2025-03-27 10:39:00
U004,P0321,add_to_cart,2025-03-27 17:39:00
U004,P0788,search,2025-03-28 04:01:00
U004,P0646,add_to_cart,2025-03-28 18:24:00
U004,P0767,search,2025-03-29 06:03:00
U004,P0867,click,2025-03-29 09:43:00
U004,P0512,search,2025-04-04 06:05:00
U004,P0400,purchase,2025-04-05 01:08:00
U004,P0974,purchase,2025-04-05 04:22:00
U004,P0326,search,2025-04-05 21:02:00
U004,P0097,click,2025-04-08 22:45:00
U004,P0167,add_to_cart,2025-04-09 08:26:00
U004,P0321,click,2025-04-12 02:22:00
U004,P0406,add_to_cart,2025-04-12 08:33:00
U004,P0794,click,2025-04-13 23:31:00
U004,P0201,add_wishlist,2025-04-15 01:30:00
U004,P0030,click,2025-04-17 02:26:00
U004,P0812,search,2025-04-19 10:38:00
U004,P0371,search,2025-04-21 22:20:00
U004,P0094,click,2025-04-22 19:33:00
U004,P0968,click,2025-04-23 14:35:00
U004,P0849,add_to_cart,2025-04-24 19:48:00
U004,P0180,search,2025-04-26 09:56:00
U004,P0244,click,2025-05-03 09:43:00
U004,P0905,click,2025-05-05 09:01:00
U004,P0483,add_wishlist,2025-05-06 17:33:00
U004,P0979,click,2025-05-07 05:39:00
U004,P0093,purchase,2025-05-08 22:23:00
U004,P0325,click,2025-05-11 19:44:00
U004,P0579,add_wishlist,2025-05-12 14:41:00
U004,P0829,search,2025-05-13 23:52:00
U004,P0231,click,2025-05-15 05:19:00
U004,P0989,remove_from_cart,2025-05-16 11:56:00
U004,P0872,search,2025-05-17 02:28:00
U004,P0930,click,2025-05-19 05:43:00
U004,P0998,click,2025-05-19 10:58:00
U004,P0756,click,2025-05-23 09:08:00
U004,P0450,add_to_cart,2025-05-26 07:55:00
U004,P0432,add_wishlist,2025-05-27 00:41:00
U004,P0806,search,2025-06-02 20:05:00
U004,P0617,search,2025-06-03 05:47:00
U004,P0969,remove_from_cart,2025-06-11 21:36:00
U004,P0915,add_wishlist,2025-06-12 11:25:00
U004,P0807,search,2025-06-14 21:05:00
U004,P0825,search,2025-06-15 10:05:00
U004,P0963,search,2025-06-18 17:20:00
U004,P0821,add_to_cart,2025-06-20 17:03:00
U004,P0380,add_to_cart,2025-06-20 18:03:00
U004,P0171,search,2025-06-22 05:38:00
U004,P0769,search,2025-06-26 05:00:00
U004,P0140,click,2025-06-26 14:50:00
U004,P0205,search,2025-07-05 03:32:00
U004,P0023,review,2025-07-07 05:07:00
U004,P0528,search,2025-07-11 07:49:00
U004,P0669,add_to_cart,2025-07-11 19:31:00
U004,P0255,click,2025-07-12 07:40:00
U004,P0822,search,2025-07-19 10:24:00
U004,P0769,add_wishlist,2025-07-20 00:20:00
U004,P0452,add_wishlist,2025-07-20 13:54:00
U004,P0456,click,2025-07-20 19:29:00
U004,P0144,add_wishlist,2025-07-20 20:25:00
U004,P0463,search,2025-07-23 02:00:00
U004,P0342,click,2025-07-23 14:15:00
U004,P0659,click,2025-07-24 17:44:00
U004,P0145,add_wishlist,2025-07-27 06:26:00
U004,P0186,click,2025-07-27 16:09:00
U004,P0817,search,2025-07-28 09:57:00
U004,P0717,review,2025-07-30 03:39:00
U004,P0298,add_wishlist,2025-08-10 01:59:00
U004,P0787,add_wishlist,2025-08-12 22:53:00
U004,P0137,add_wishlist,2025-08-14 22:39:00
U004,P0934,add_wishlist,2025-08-15 13:15:00
U004,P0745,click,2025-08-16 20:07:00
U004,P0718,search,2025-08-20 21:51:00
U004,P0625,click,2025-08-23 16:50:00
U004,P0872,search,2025-08-24 03:05:00
U004,P0619,remove_from_cart,2025-08-27 16:43:00
U004,P0467,search,2025-08-28 14:33:00
U004,P0857,add_to_cart,2025-08-31 01:58:00
U004,P0765,search,2025-08-31 23:29:00
U004,P0093,click,2025-09-03 05:06:00
U004,P0207,search,2025-09-05 11:10:00
U004,P0907,click,2025-09-09 11:14:00
U004,P0039,remove_from_wishlist,2025-09-11 20:20:00
U004,P0615,click,2025-09-14 00:38:00
U004,P0993,purchase,2025-09-16 14:50:00
U004,P0295,add_wishlist,2025-09-20 16:59:00
U004,P0565,click,2025-09-22 20:03:00
U004,P0925,search,2025-09-23 11:11:00
U004,P0873,search,2025-09-25 03:54:00
U004,P0909,search,2025-09-26 09:33:00
U004,P0962,remove_from_cart,2025-09-27 02:42:00
U004,P0057,click,2025-09-27 19:59:00
U004,P0122,add_to_cart,2025-09-27 21:31:00
U004,P0048,click,2025-09-28 09:10:00
U004,P0242,search,2025-09-28 18:26:00
U004,P0541,search,2025-09-29 22:43:00
U004,P0856,remove_from_wishlist,2025-10-02 04:06:00
U004,P0891,search,2025-10-02 06:33:00
U004,P0014,search,2025-10-02 13:34:00
U004,P0776,search,2025-10-04 01:07:00
U004,P0140,search,2025-10-07 15:14:00
U004,P0701,click,2025-10-10 05:49:00
U004,P0859,click,2025-10-12 22:17:00
U004,P0660,search,2025-10-14 03:51:00
U004,P0105,click,2025-10-15 10:34:00
U004,P0639,purchase,2025-10-15 20:34:00
U004,P0325,remove_from_wishlist,2025-10-16 18:16:00
U004,P0222,remove_from_cart,2025-10-18 01:37:00
U004,P0779,click,2025-10-19 18:37:00
U004,P0624,add_wishlist,2025-10-21 19:31:00
U004,P0454,add_to_cart,2025-10-22 03:51:00
U004,P0040,add_to_cart,2025-10-22 13:41:00
U004,P0637,search,2025-10-26 21:40:00
U004,P0911,click,2025-10-29 21:43:00
U004,P0540,search,2025-11-02 19:07:00
U004,P0725,add_to_cart,2025-11-06 10:14:00
U004,P0863,add_to_cart,2025-11-06 18:15:00
U004,P0006,add_to_cart,2025-11-08 00:37:00
U004,P0989,remove_from_cart,2025-11-14 18:29:00
U004,P0683,add_wishlist,2025-11-16 18:03:00
U004,P0867,click,2025-11-19 16:13:00
U004,P0663,click,2025-11-26 06:16:00
U004,P0174,click,2025-11-30 08:19:00
U004,P0058,add_to_cart,2025-12-03 00:15:00
U004,P0223,add_to_cart,2025-12-04 21:37:00
U004,P0416,add_to_cart,2025-12-07 08:53:00
U004,P0026,remove_from_cart,2025-12-12 03:13:00
U004,P0935,search,2025-12-12 10:15:00
U004,P0772,click,2025-12-12 12:54:00
U004,P0590,remove_from_wishlist,2025-12-17 01:02:00
U004,P0459,click,2025-12-18 08:12:00
U004,P0345,purchase,2025-12-18 18:50:00
U004,P0400,click,2025-12-18 20:06:00
U004,P0235,purchase,2025-12-19 11:02:00
U004,P0076,add_to_cart,2025-12-22 08:44:00
U004,P0923,remove_from_cart,2025-12-24 12:00:00
U004,P0783,click,2025-12-24 21:41:00
U004,P0147,add_to_cart,2025-12-28 04:01:00
U004,P0885,add_wishlist,2025-12-28 12:27:00
U004,P0138,purchase,2025-12-28 12:32:00
U005,P0565,click,2025-01-04 07:02:00
U005,P0815,add_wishlist,2025-01-04 17:40:00
U005,P0538,click,2025-01-07 05:28:00
U005,P0870,search,2025-01-08 11:42:00
U005,P0851,search,2025-01-09 06:02:00
U005,P0231,add_to_cart,2025-01-09 14:45:00
U005,P0983,search,2025-01-12 03:35:00
U005,P0499,add_wishlist,2025-01-12 12:01:00
U005,P0053,add_to_cart,2025-01-12 14:50:00
U005,P0421,add_to_cart,2025-01-13 10:09:00
U005,P0532,add_to_cart,2025-01-14 00:39:00
U005,P0500,search,2025-01-15 05:05:00
U005,P0397,search,2025-01-16 18:53:00
U005,P0337,click,2025-01-18 16:17:00
U005,P0282,click,2025-01-19 08:15:00
U005,P0261,click,2025-01-20 23:56:00
U005,P0714,search,2025-01-21 08:34:00
U005,P0545,click,2025-01-22 08:57:00
U005,P0120,click,2025-01-22 20:27:00
U005,P0936,search,2025-01-23 06:16:00
U005,P0064,add_wishlist,2025-01-24 17:20:00
U005,P0066,click,2025-01-28 22:26:00
U005,P0519,add_to_cart,2025-02-01 05:35:00
U005,P0374,add_to_cart,2025-02-05 07:40:00
U005,P0610,click,2025-02-09 19:29:00
U005,P0716,remove_from_cart,2025-02-10 04:29:00
U005,P0087,click,2025-02-11 18:15:00
U005,P0181,add_to_cart,2025-02-12 11:08:00
U005,P0577,search,2025-02-15 03:54:00
U005,P0756,remove_from_cart,2025-02-16 04:16:00
U005,P0801,click,2025-02-20 13:47:00
U005,P0774,search,2025-02-21 00:36:00
U005,P0629,click,2025-02-21 00:55:00
U005,P0872,add_to_cart,2025-02-21 09:46:00
U005,P0303,add_to_cart,2025-02-22 02:12:00
U005,P0442,add_to_cart,2025-02-24 22:05:00
U005,P0455,search,2025-02-25 12:18:00
U005,P0869,add_to_cart,2025-02-28 04:43:00
U005,P0826,click,2025-03-03 07:52:00
U005,P0622,search,2025-03-07 03:44:00
U005,P0940,click,2025-03-09 01:57:00
U005,P0577,add_to_cart,2025-03-09 22:14:00
U005,P0988,search,2025-03-11 00:55:00
U005,P0333,search,2025-03-11 07:40:00
U005,P0293,click,2025-03-13 19:52:00
U005,P0519,click,2025-03-16 19:02:00
U005,P0096,add_wishlist,2025-03-18 00:57:00
U005,P0632,search,2025-03-18 07:57:00
U005,P0831,click,2025-03-23 14:16:00
U005,P0932,purchase,2025-03-24 00:47:00
U005,P0085,click,2025-03-24 23:09:00
U005,P0754,search,2025-03-25 18:03:00
U005,P0398,purchase,2025-03-26 11:51:00
U005,P0252,remove_from_cart,2025-03-30 23:43:00
U005,P0400,click,2025-03-31 19:14:00
U005,P0905,click,2025-04-01 21:10:00
U005,P0012,click,2025-04-02 11:41:00
U005,P0973,click,2025-04-04 11:48:00
U005,P0411,search,2025-04-05 23:15:00
U005,P0854,remove_from_cart,2025-04-06 19:55:00
U005,P0300,click,2025-04-09 19:27:00
U005,P0289,add_to_cart,2025-04-15 09:05:00
U005,P0587,click,2025-04-16 10:47:00
U005,P0591,add_wishlist,2025-04-22 23:04:00
U005,P0667,search,2025-04-23 01:52:00
U005,P0732,add_to_cart,2025-04-23 23:43:00
U005,P0952,click,2025-04-27 03:52:00
U005,P0300,search,2025-04-27 10:03:00
U005,P0193,remove_from_cart,2025-04-27 10:46:00
U005,P0710,click,2025-04-29 15:59:00
U005,P0114,review,2025-05-02 09:49:00
U005,P0682,search,2025-05-03 07:00:00
U005,P0507,search,2025-05-03 11:54:00
U005,P0375,click,2025-05-04 15:24:00
U005,P0473,click,2025-05-05 10:02:00
U005,P0235,remove_from_wishlist,2025-05-05 15:10:00
U005,P0042,search,2025-05-06 13:45:00
U005,P0265,click,2025-05-06 21:24:00
U005,P0317,click,2025-05-06 22:01:00
U005,P0367,click,2025-05-10 19:02:00
U005,P0422,purchase,2025-05-13 15:22:00
U005,P0212,click,2025-05-15 23:18:00
U005,P0135,click,2025-05-19 04:42:00
U005,P0027,purchase,2025-05-21 02:08:00
U005,P0550,remove_from_cart,2025-05-23 02:16:00
U005,P0781,purchase,2025-05-24 10:41:00
U005,P0534,click,2025-05-26 23:18:00
U005,P0778,click,2025-05-28 01:16:00
U005,P0407,search,2025-05-28 11:14:00
U005,P0759,add_to_cart,2025-05-29 00:35:00
U005,P0686,purchase,2025-05-30 04:35:00
U005,P0971,add_to_cart,2025-05-30 08:35:00
U005,P0871,click,2025-06-02 02:46:00
U005,P0076,remove_from_wishlist,2025-06-10 06:41:00
U005,P0070,click,2025-06-12 22:42:00
U005,P0481,add_wishlist,2025-06-13 22:43:00
U005,P0532,search,2025-06-13 22:48:00
U005,P0399,click,2025-06-15 04:51:00
U005,P0482,review,2025-06-19 10:07:00
U005,P0743,add_to_cart,2025-06-20 08:00:00
U005,P0446,click,2025-06-21 11:57:00
U005,P0287,purchase,2025-06-23 00:09:00
U005,P0817,click,2025-06-24 21:20:00
U005,P0411,remove_from_cart,2025-06-27 05:15:00
U005,P0445,search,2025-06-28 00:01:00
U005,P0340,click,2025-07-01 05:59:00
U005,P0561,add_wishlist,2025-07-03 00:04:00
U005,P0258,click,2025-07-03 02:47:00
U005,P0191,purchase,2025-07-04 04:35:00
U005,P0028,add_to_cart,2025-07-08 04:27:00
U005,P0013,search,2025-07-08 10:09:00
U005,P0744,search,2025-07-11 05:36:00
U005,P0053,add_to_cart,2025-07-11 18:10:00
U005,P0064,click,2025-07-15 03:11:00
U005,P0099,search,2025-07-18 01:44:00
U005,P0007,add_to_cart,2025-07-18 12:25:00
U005,P0419,add_to_cart,2025-07-20 10:48:00
U005,P0525,search,2025-07-20 11:54:00
U005,P0746,add_to_cart,2025-07-26 15:15:00
U005,P0203,add_to_cart,2025-07-31 16:17:00
U005,P0943,add_wishlist,2025-08-01 06:04:00
U005,P0242,add_to_cart,2025-08-02 01:30:00
U005,P0023,remove_from_wishlist,2025-08-03 16:28:00
U005,P0696,review,2025-08-08 03:40:00
U005,P0989,add_wishlist,2025-08-08 13:17:00
U005,P0178,add_wishlist,2025-08-09 16:22:00
U005,P0137,add_wishlist,2025-08-11 18:14:00
U005,P0087,search,2025-08-11 20:07:00
U005,P0420,click,2025-08-14 15:05:00
U005,P0685,add_to_cart,2025-08-17 00:15:00
U005,P0928,add_wishlist,2025-08-18 20:02:00
U005,P0076,search,2025-08-19 17:15:00
U005,P0788,search,2025-08-21 16:06:00
U005,P0928,search,2025-08-22 04:32:00
U005,P0036,search,2025-08-22 15:09:00
U005,P0971,click,2025-08-25 13:48:00
U005,P0180,remove_from_wishlist,2025-08-25 15:00:00
U005,P0346,add_to_cart,2025-08-26 19:02:00
U005,P0388,add_to_cart,2025-08-27 17:13:00
U005,P0856,add_wishlist,2025-08-29 00:22:00
U005,P0949,add_to_cart,2025-08-30 15:10:00
U005,P0278,add_to_cart,2025-08-30 15:22:00
U005,P0920,purchase,2025-08-31 18:36:00
U005,P0282,click,2025-09-01 05:44:00
U005,P0079,click,2025-09-01 20:19:00
U005,P0141,search,2025-09-01 21:30:00
U005,P0821,click,2025-09-05 02:24:00
U005,P0560,add_wishlist,2025-09-07 06:04:00
U005,P0353,purchase,2025-09-07 10:35:00
U005,P0591,remove_from_cart,2025-09-09 04:49:00
U005,P0050,remove_from_cart,2025-09-10 18:07:00
U005,P0588,click,2025-09-11 17:33:00
U005,P0125,search,2025-09-13 11:47:00
U005,P0329,click,2025-09-14 13:03:00
U005,P0822,add_to_cart,2025-09-15 11:21:00
U005,P0436,add_to_cart,2025-09-16 20:07:00
U005,P0348,search,2025-09-17 21:37:00
U005,P0203,click,2025-09-18 06:11:00
U005,P0231,click,2025-09-19 20:53:00
U005,P0177,search,2025-09-20 21:48:00
U005,P0826,search,2025-09-21 02:36:00
U005,P0207,click,2025-09-26 12:03:00
U005,P0582,click,2025-09-26 13:20:00
U005,P0902,add_wishlist,2025-09-28 08:13:00
U005,P0645,click,2025-09-28 16:32:00
U005,P0708,add_to_cart,2025-09-30 23:47:00
U005,P0310,click,2025-10-03 02:59:00
U005,P0572,add_to_cart,2025-10-05 10:29:00
U005,P0011,add_to_cart,2025-10-05 20:48:00
U005,P0794,remove_from_cart,2025-10-08 14:47:00
U005,P0566,click,2025-10-10 00:59:00
U005,P0291,add_to_cart,2025-10-10 08:35:00
U005,P0484,search,2025-10-16 09:40:00
U005,P0531,search,2025-10-18 05:36:00
U005,P0666,search,2025-10-23 07:42:00
U005,P0210,click,2025-10-23 15:28:00
U005,P0868,purchase,2025-10-24 03:37:00
U005,P0135,add_wishlist,2025-10-25 04:12:00
U005,P0022,add_to_cart,2025-10-25 09:14:00
U005,P0673,purchase,2025-10-25 20:08:00
U005,P0436,click,2025-10-26 16:00:00
U005,P0627,add_to_cart,2025-10-28 17:51:00
U005,P0866,search,2025-10-28 18:30:00
U005,P0791,click,2025-10-30 16:58:00
U005,P0418,click,2025-10-30 22:00:00
U005,P0503,review,2025-11-01 05:01:00
U005,P0792,search,2025-11-05 04:27:00
U005,P0004,search,2025-11-05 04:38:00
U005,P0951,click,2025-11-05 15:11:00
U005,P0695,click,2025-11-07 01:00:00
U005,P0304,click,2025-11-08 23:39:00
U005,P0890,click,2025-11-09 17:47:00
U005,P0762,add_to_cart,2025-11-09 21:00:00
U005,P0637,search,2025-11-11 08:36:00
U005,P0927,add_to_cart,2025-11-12 15:02:00
U005,P0786,add_to_cart,2025-11-18 13:56:00
U005,P0373,search,2025-11-21 16:27:00
U005,P0458,click,2025-12-04 04:56:00
U005,P0657,click,2025-12-04 05:07:00
U005,P0263,remove_from_cart,2025-12-05 04:40:00
U005,P0427,add_wishlist,2025-12-06 12:01:00
U005,P0837,search,2025-12-06 12:23:00
U005,P0914,click,2025-12-07 20:21:00
U005,P0194,click,2025-12-08 03:35:00
U005,P0034,click,2025-12-09 22:48:00
U005,P0805,add_to_cart,2025-12-11 05:38:00
U005,P0342,remove_from_wishlist,2025-12-13 10:54:00
U005,P0513,search,2025-12-14 06:19:00
U005,P0284,add_to_cart,2025-12-17 05:22:00
U005,P0486,add_to_cart,2025-12-17 16:45:00
U005,P0677,click,2025-12-19 20:25:00
U005,P0918,click,2025-12-21 21:22:00
U005,P0988,search,2025-12-23 08:42:00
U005,P0964,remove_from_wishlist,2025-12-24 00:52:00
U005,P0386,click,2025-12-26 15:49:00
U005,P0298,search,2025-12-27 13:42:00
U005,P0894,click,2025-12-27 14:09:00
U005,P0001,click,2025-12-27 18:17:00
U005,P0216,add_to_cart,2025-12-29 21:45:00
U006,P0136,click,2025-01-01 06:44:00
U006,P0243,remove_from_cart,2025-01-01 12:08:00
U006,P0698,click,2025-01-04 12:23:00
U006,P0758,add_to_cart,2025-01-06 12:18:00
U006,P0988,click,2025-01-07 12:22:00
U006,P0373,search,2025-01-11 04:50:00
U006,P0802,search,2025-01-11 18:37:00
U006,P0461,search,2025-01-12 01:15:00
U006,P0869,search,2025-01-12 17:05:00
U006,P0006,click,2025-01-15 10:04:00
U006,P0490,click,2025-01-16 14:36:00
U006,P0751,search,2025-01-18 13:32:00
U006,P0599,search,2025-01-20 02:37:00
U006,P0992,click,2025-01-20 21:53:00
U006,P0537,search,2025-01-22 09:29:00
U006,P0942,click,2025-01-31 03:25:00
U006,P0906,remove_from_cart,2025-01-31 06:02:00
U006,P0966,click,2025-01-31 06:05:00
U006,P0927,search,2025-02-03 06:04:00
U006,P0408,search,2025-02-07 16:47:00
U006,P0706,click,2025-02-08 21:05:00
U006,P0226,search,2025-02-15 16:07:00
U006,P0407,click,2025-02-16 05:12:00
U006,P0528,click,2025-02-17 03:00:00
U006,P0668,search,2025-02-17 10:51:00
U006,P0195,remove_from_cart,2025-02-21 09:54:00
U006,P0373,click,2025-02-21 22:28:00
U006,P0532,click,2025-02-23 08:39:00
U006,P0096,search,2025-02-25 08:07:00
U006,P0681,add_to_cart,2025-02-27 19:26:00
U006,P0437,add_wishlist,2025-03-02 08:21:00
U006,P0775,click,2025-03-02 14:30:00
U006,P0681,click,2025-03-03 04:00:00
U006,P0717,search,2025-03-08 01:08:00
U006,P0893,search,2025-03-13 10:32:00
U006,P0449,click,2025-03-17 10:50:00
U006,P0396,add_to_cart,2025-03-19 04:37:00
U006,P0672,click,2025-03-22 17:53:00
U006,P0180,review,2025-03-25 03:59:00
U006,P0849,add_wishlist,2025-03-25 04:46:00
U006,P0127,search,2025-03-26 02:19:00
U006,P0039,click,2025-03-29 16:11:00
U006,P0484,click,2025-04-03 02:14:00
U006,P0926,remove_from_cart,2025-04-08 04:13:00
U006,P0425,click,2025-04-09 10:15:00
U006,P0275,add_to_cart,2025-04-09 14:44:00
U006,P0128,click,2025-04-11 12:12:00
U006,P0782,add_to_cart,2025-04-11 22:50:00
U006,P0944,remove_from_wishlist,2025-04-13 20:06:00
U006,P0117,click,2025-04-16 17:13:00
U006,P0586,add_wishlist,2025-04-18 02:47:00
U006,P0465,add_wishlist,2025-04-18 03:41:00
U006,P0834,search,2025-04-25 18:22:00
U006,P0803,click,2025-04-27 03:04:00
U006,P0434,click,2025-04-29 07:49:00
U006,P0798,search,2025-04-30 05:58:00
U006,P0267,search,2025-04-30 23:06:00
U006,P0913,click,2025-05-02 00:54:00
U006,P0444,click,2025-05-04 22:33:00
U006,P0197,add_wishlist,2025-05-05 16:02:00
U006,P0338,click,2025-05-06 17:55:00
U006,P0564,click,2025-05-07 05:29:00
U006,P0424,add_wishlist,2025-05-07 11:34:00
U006,P0143,remove_from_cart,2025-05-07 20:04:00
U006,P0284,search,2025-05-08 02:20:00
U006,P0049,search,2025-05-09 05:38:00
U006,P0235,click,2025-05-15 23:50:00
U006,P0898,add_wishlist,2025-05-16 07:30:00
U006,P0445,click,2025-05-17 06:44:00
U006,P0024,add_to_cart,2025-05-19 06:45:00
U006,P0024,add_to_cart,2025-05-19 16:46:00
U006,P0720,search,2025-05-23 08:28:00
U006,P0222,add_to_cart,2025-05-23 18:25:00
U006,P0542,add_wishlist,2025-05-24 22:51:00
U006,P0907,add_wishlist,2025-05-24 23:28:00
U006,P0230,add_wishlist,2025-05-25 04:27:00
U006,P0337,add_to_cart,2025-05-25 05:46:00
U006,P0035,click,2025-05-27 08:58:00
U006,P0401,purchase,2025-05-29 03:04:00
U006,P0539,add_wishlist,2025-05-29 15:30:00
U006,P0980,remove_from_wishlist,2025-05-30 17:42:00
U006,P0672,add_wishlist,2025-06-01 21:48:00
U006,P0109,click,2025-06-07 21:58:00
U006,P0789,add_wishlist,2025-06-08 01:27:00
U006,P0209,add_wishlist,2025-06-12 13:55:00
U006,P0695,search,2025-06-13 05:40:00
U006,P0940,click,2025-06-13 17:06:00
U006,P0322,add_to_cart,2025-06-14 10:24:00
U006,P0850,add_to_cart,2025-06-15 11:53:00
U006,P0846,add_wishlist,2025-06-18 08:29:00
U006,P0339,search,2025-06-19 20:12:00
U006,P0365,click,2025-06-21 19:27:00
U006,P0122,purchase,2025-06-21 21:43:00
U006,P0791,add_wishlist,2025-06-22 05:43:00
U006,P0439,remove_from_cart,2025-06-24 09:21:00
U006,P0816,search,2025-06-24 13:17:00
U006,P0759,add_to_cart,2025-06-27 02:46:00
U006,P0748,add_to_cart,2025-06-27 14:47:00
U006,P0376,review,2025-07-01 01:32:00
U006,P0635,add_to_cart,2025-07-04 06:20:00
U006,P0892,review,2025-07-07 19:30:00
U006,P0690,search,2025-07-07 23:36:00
U006,P0130,click,2025-07-09 00:23:00
U006,P0187,remove_from_cart,2025-07-09 01:04:00
U006,P0131,click,2025-07-11 02:27:00
U006,P0894,click,2025-07-14 14:23:00
U006,P0786,click,2025-07-14 20:31:00
U006,P0400,remove_from_cart,2025-07-16 21:55:00
U006,P0331,add_wishlist,2025-07-20 10:49:00
U006,P0430,click,2025-07-22 05:21:00
U006,P0510,search,2025-07-24 01:34:00
U006,P0972,click,2025-07-26 03:09:00
U006,P0463,search,2025-07-26 17:10:00
U006,P0664,add_to_cart,2025-07-27 08:15:00
U006,P0511,search,2025-07-30 06:10:00
U006,P0557,add_to_cart,2025-07-30 14:35:00
U006,P0218,remove_from_cart,2025-07-31 08:49:00
U006,P0103,click,2025-08-03 08:41:00
U006,P0846,click,2025-08-03 10:32:00
U006,P0044,search,2025-08-10 13:53:00
U006,P0902,search,2025-08-10 23:35:00
U006,P0216,add_to_cart,2025-08-19 13:28:00
U006,P0899,click,2025-08-20 06:15:00
U006,P0634,review,2025-08-23 18:06:00
U006,P0322,purchase,2025-08-29 14:58:00
U006,P0423,remove_from_wishlist,2025-08-31 07:21:00
U006,P0213,search,2025-09-08 22:00:00
U006,P0679,add_to_cart,2025-09-15 09:32:00
U006,P0124,click,2025-09-15 16:44:00
U006,P0610,add_wishlist,2025-09-16 08:09:00
U006,P0104,click,2025-09-16 11:49:00
U006,P0531,click,2025-09-17 12:18:00
U006,P0274,search,2025-09-18 09:05:00
U006,P0850,add_wishlist,2025-09-24 08:47:00
U006,P0778,add_wishlist,2025-09-27 19:04:00
U006,P0990,search,2025-09-30 04:47:00
U006,P0610,add_to_cart,2025-10-02 03:40:00
U006,P0889,click,2025-10-05 16:55:00
U006,P0010,add_wishlist,2025-10-07 22:42:00
U006,P0756,add_to_cart,2025-10-08 01:28:00
U006,P0770,search,2025-10-15 15:01:00
